#,Levels,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Code,URL,Skill,Category,Subcategory,Overall description,Guidance notes,Level 1 description,Level 2 description,Level 3 description,Level 4 description,Level 5 description,Level 6 description,Level 7 description
1,,,,4.0,5.0,6,7.0,ITSP,https://sfia-online.org/en/skillcode/9/ITSP,Strategic planning,Strategy and architecture,Strategy and planning,"Creating and maintaining organisational-level strategies to align overall business plans, actions and resources with high-level business objectives.","This skill is primarily focused on enterprise-wide strategic planning and management, rather than developing strategies for specific technical or functional areas. For senior managers or individuals working on their own technical or functional strategies, this skill may be too broad and high-level. Instead, they may require more specific skills related to their particular domain or area of expertise.
Activities may include, but are not limited to:

conducting environmental analyses to inform strategy development
collaborating with stakeholders to formulate and implement strategies and action plans
using data analytics and digital tools to support strategic decision-making and monitor progress
ensuring agility and flexibility in strategy execution to adapt to changing business needs
communicating and embedding strategic management through objectives, accountabilities and progress monitoring
continuously reviewing and iterating strategic plans to maintain alignment with business goals.
",,,,"Contributes to the collection and analysis of information to support strategy development. 
Assists in the preparation of reports and insights for strategic planning.
Supports the communication of strategic plans and related change initiatives to relevant stakeholders. 
Helps monitor progress against strategic objectives and provides feedback.","Collates information and creates reports and insights to support strategy management processes.
Ensures all stakeholders are aware of the strategic management approach and timetables. Provides support and guidance to help stakeholders adhere to the approach.
Develops and communicates plans to drive forward the strategy and related change planning.
Contributes to the development of policies, standards and guidelines for strategy development and planning.","Sets policies, standards and guidelines for how the organisation conducts strategy development and planning.
Leads and manages the creation or review of a strategy that meets the requirements of the business. 
Develops, communicates, implements and reviews the processes which embed strategic management in the operational management of the organisation.","Leads the definition, implementation and communication of the organisation’s strategic management framework. 
Directs the creation and review of a strategy and plans to support the strategic requirements of the business."
2,,,,,,6,7.0,ISCO,https://sfia-online.org/en/skillcode/9/ISCO,Information systems coordination,Strategy and architecture,Strategy and planning,Coordinating information and technology strategies where the adoption of a common approach would benefit the organisation.,"This skill is typically applied in large organisations with devolved information, data, technology, digital, cybersecurity functions or in collaborative enterprises of independent organisations.
Activities may include, but are not limited to:

developing and implementing strategies for coordinated deployment across multiple business units, such as, standardising hardware procurement, aligning software licensing and unifying cloud adoption approaches
facilitating communication and collaboration between autonomous units
identifying opportunities for shared services and integration
coordinating enterprise-wide cybersecurity strategies and practices
aligning initiatives with overall business objectives
promoting standardisation of processes and technologies where beneficial
managing cross-functional projects and initiatives
evaluating and recommending enterprise-wide solutions
developing governance frameworks for coordinated management of digital, data and technology.
",,,,,,"Maintains awareness of the global needs of the organisation. 
Promotes the benefits that a common approach to technology deployment will bring to the entire organisation.
Coordinates and collaborates with others on the promotion, acquisition, development and implementation of information systems and services.","Establishes the organisation's strategy for managing information and communicates the policies, standards, procedures and methods necessary to implement the strategy. 
Coordinates all aspects of management of the lifecycle of information systems. 
Represents the interests of the entire organisation to general management and external bodies on matters relating to information strategy."
3,,,3.0,4.0,5.0,6,7.0,IRMG,https://sfia-online.org/en/skillcode/9/IRMG,Information management,Strategy and architecture,Strategy and planning,Enabling the effective management and use of information assets.,"Information assets represent information deemed valuable by an organisation and may be held in many forms including, but not limited to: digital documents, printed material, microform, e-mail, chats and websites. Information may be structured or unstructured and may be created by internal or external sources.
Specific laws and regulations may require organisations to maintain records of certain business activities and transactions for a minimum period.
Activities may include, but are not limited to:

identifying, classifying, processing information that is used to support decision-making, business processes and digital services
developing innovative ways of managing the information assets of the organisation
governance of how information is used to support decision-making, business processes and digital services
ensuring information can be discovered and delivered in line with organisational policies and practices
developing and promoting strategies and policies for the design of information architectures, structures and taxonomies
implementing systems of cataloguing, metadata, indexing and classification standards and methods used to organise information
",,,"Supports teams and individuals to identify and organise information assets and repositories in line with policy and practices.
Conducts routine searches for non-sensitive information needed to support organisational decision making.
Supports users to find and access information resources based on their requirements and approved access.","Enables the organisation to organise, control and discover information assets.
Supports the organisation to identify, catalogue and categorise information types and information repositories in line with information management strategies and practices.
Enables users to find information through appropriate use of metadata and search tools.
Provides advice and guidance to enable good information management practices to be adopted across the organisation.","Ensures implementation of information and records management policies and standard practice.  Communicates the benefits and value of information management. 
Plans effective information storage, sharing and publishing within the organisation. Develops organisational taxonomy for information assets. 
Provides expert advice and guidance to enable the organisation to get maximum value from its information assets. 
Assesses issues that might prevent the organisation from making maximum use of its information assets. Contributes to the development of policy, standards and procedures for compliance with relevant legislation.","Leads and plans activities to communicate and implement information management strategies and policies.  
Develops organisational policies, standards and guidelines for information management. 
Ensures the information required to support the organisation is defined. Creates information management processes.  
Coordinates internal and externally sourced information resources to meet specific business objectives.","Establishes and communicates the organisation's information management strategy. 
Specifies at a strategic level the information needed to support the business strategy and business functions.  
Directs information resources to create value for stakeholders. 
Accountable for compliance with regulations, standards and codes of good practice relating to all aspects of information management."
4,,,,,5.0,6,7.0,STPL,https://sfia-online.org/en/skillcode/9/STPL,Enterprise and business architecture,Strategy and architecture,Strategy and planning,"Aligning an organisation's technology strategy with its business mission, strategy and processes and documenting this using architectural models.","Enterprise architecture is typically considered across four domains: business, data, applications and infrastructure technologies. It may also include information security or legal and regulatory compliance.
Activities may include, but are not limited to:

translating business strategies and objectives into an operating model
assessing current capabilities and identifying required changes to achieve objectives
developing and maintaining roadmaps to guide the transition from the current state to the future state
describing the interrelationships between people, organisation, services, processes, data, information, technology and the external environment
creating, iterating and maintaining architectural models and views that embody key principles for the organisation's future state and evolution
implementing enterprise architecture working practices to support and enable iterative/agile working
interpreting business goals and drivers
documenting and communicating constraints, standards and guiding principles necessary to define, assure and govern the required evolution
using architectural models and processes to facilitate changes in the organisation's structure, business processes, information or data, business systems and infrastructure
describing where and why the enterprise will benefit from cloud-based services.
",,,,,"Develops models and plans to drive the execution of the business strategy, taking advantage of opportunities to improve business performance. 
Contributes to creating and reviewing a systems capability strategy which meets the business's strategic requirements. 
Creates and maintains roadmaps to guide the execution of business strategy and capability improvements.
Determines requirements and specifies effective business processes, through improvements in technology, information or data practices, organisation, roles, procedures and equipment.","Develops enterprise-wide architecture and processes to embed strategic change management within the organisation. 
Leads the creation and review of a systems capability strategy aligned with business requirements. Develops roadmaps for enterprise architecture and initiatives, ensuring stakeholder buy-in. 
Captures and prioritises market and environmental trends, business strategies and objectives, identifying alternative strategies.  Develops business cases for approval, funding and prioritisation of high-level initiatives.
Sets strategies, policies, standards and practices to ensure compliance between business strategies, technology strategies and enterprise transformation activities.","Directs the development of enterprise-wide architecture and processes to embed the strategic application of change in the management of the organisation. 
Directs the creation and review of an enterprise capability strategy to support the strategic requirements of the business. Oversees the creation and implementation of roadmaps to guide long-term enterprise transformation and strategic alignment.
Identifies the business benefits of alternative strategies.
Ensures compliance between business strategies, enterprise transformation activities and technology directions, setting strategies, policies, standards and practices."
5,,,,4.0,5.0,6,,ARCH,https://sfia-online.org/en/skillcode/9/ARCH,Solution architecture,Strategy and architecture,Strategy and planning,Developing and communicating a multi-dimensional solution architecture to deliver agreed business outcomes.,"Activities may include, but are not limited to:

defining the planned operation and maintenance of the solution within a production environment, including changes to services, processes, organisation and operating models as well as technology 
ensuring existing and planned solution components are compatible with relevant architectures, strategies, policies, standards and practices 
considering requirements for security, privacy and testing of solutions
taking account of relevant architectures, strategies, policies, standards and practices 
identifying appropriate cloud services, evaluating their cost implications and optimising for cost-efficiency
developing roadmaps to migrate components to cloud services
developing and communicating an implementation roadmap 
providing guidance and risk-based governance to support solution implementation including managing requests for changes and deviations from specifications.
",,,,"Contributes to the development of solution architectures in specific business, infrastructure or functional areas. 
Identifies and evaluates alternative architectures and the trade-offs in cost, performance and scalability. Determines and documents architecturally significant decisions. 
Produces specifications of cloud-based or on-premises components, tiers and interfaces, for translation into detailed designs using selected services and products. 
Supports projects or change initiatives through the preparation of technical plans and application of design principles. Aligns solutions with enterprise and solution architecture standards (including security).","Leads the development of solution architectures in specific business, infrastructure or functional areas. 
Leads the preparation of technical plans and ensures appropriate technical resources are made available. Ensures appropriate tools and methods are available, understood and employed in architecture development.
Provides technical guidance and governance on solution development and integration. Evaluates requests for changes and deviations from specifications and recommends actions.
Ensures relevant technical strategies, policies, standards and practices (including security and cost management) are applied correctly.","Leads the development of architectures for complex solutions ensuring consistency with agreed requirements. 
Establishes policies, principles and practices for the selection of solution architecture components. 
Manages trade-offs and balances functional, service quality, cost efficiency and systems management requirements within a significant area of the organisation. Communicates proposed decisions to stakeholders.
Coordinates and manages the target architecture across multiple projects or initiatives.  Maintains a stable, viable architecture and ensures consistency of design and adherence to appropriate standards across multiple projects or initiatives.",
6,,,,,5.0,6,7.0,INOV,https://sfia-online.org/en/skillcode/9/INOV,Innovation management,Strategy and architecture,Strategy and planning,"Identifying, prioritising, incubating and exploiting opportunities provided by information, communication and digital technologies.","This skill focuses on a systematic, organisational approach to innovation. It is not describing personal behaviours, such as creativity.
Activities may include, but are not limited to:

developing and implementing processes, tools and infrastructures to support innovation
implementing innovation practices to support iterative/agile working
facilitating internal and external communities, employees, commercial partners, customers, users and other stakeholders in the innovation process
providing a framework for governance, monitoring and reporting on the innovation process
building a culture of experimentation and calculated risk-taking
adopting strategies to incorporate external ideas and technologies to enhance and accelerate the organisation's innovation efforts
using data analytics to drive evidence-based innovation.
developing metrics to measure innovation impact and return on investment.
",,,,,"Manages the innovation pipeline and executes innovation processes. 
Develops and adapts innovation tools, processes and infrastructures to drive the process of innovation. Identifies resources and capabilities needed to support innovation. 
Encourages and motivates innovation communities, teams and individuals to share creative ideas and learn from failures. 
Manages and facilitates the communication and open flow of creative ideas between interested parties and the set-up of innovation networks and communities.","Obtains organisational commitment to innovation. 
Develops organisational capabilities to drive innovation. 
Leads and plans the development of innovation capabilities and implementation of innovation processes, tools and frameworks. 
Leads the communication and an open flow of creative ideas between interested parties and the set-up of innovation networks and communities.","Leads development of a culture that encourages innovation, risk-taking and collaboration. 
Embeds innovation processes throughout business units and links strategy execution with innovation. 
Aligns organisational and individual objectives, measures and rewards with innovation."
7,,,,4.0,5.0,6,,EMRG,https://sfia-online.org/en/skillcode/9/EMRG,Emerging technology monitoring,Strategy and architecture,Strategy and planning,"Identifying and assessing new and emerging technologies, products, services, methods and techniques.","This skill involves systematically tracking, assessing and reporting on emerging technologies and their potential impact on the organisation.
Activities may include, but are not limited to:

conducting regular technology landscape scans
evaluating potential benefits and risks of new technologies
preparing reports and briefings for stakeholders on emerging trends
recommending pilot projects or proofs of concept for promising technologies
collaborating with research and development (R&D) teams to explore innovative applications
attending industry conferences and engaging with technology vendors
developing frameworks for assessing technology readiness and organisational fit
advising on the strategic implications of adopting emerging technologies.
",,,,"Supports monitoring of the external environment and assessment of emerging technologies. 
Contributes to the creation of reports, technology roadmapping and the sharing of knowledge and insights.","Monitors the external environment to gather intelligence on emerging technologies. 
Assesses and documents the impacts, threats and opportunities to the organisation. 
Creates reports and technology roadmaps and shares knowledge and insights with others.","Plans and leads the identification and assessment of emerging technologies and the evaluation of potential impacts, threats and opportunities.
Creates technology roadmaps that align organisational plans with emerging technology solutions. Engages with, and influences, relevant stakeholders to obtain organisational commitment to technology roadmaps. 
Develops organisational guidelines for monitoring emerging technologies. 
Collaborates with internal and external parties to facilitate intelligence gathering.",
8,,2.0,3.0,4.0,5.0,6,,RSCH,https://sfia-online.org/en/skillcode/9/RSCH,Formal research,Strategy and architecture,Strategy and planning,"Systematically creating new knowledge by data gathering, innovation, experimentation, evaluation and dissemination.","Activities may include, but are not limited to:

determining research goals and the methods by which the research will be conducted
actively participating in a community of researchers
communicating formally and informally through digital media, conferences, journals, books and seminars.

The Formal Research skill, as defined in SFIA, encompasses the systematic creation of new knowledge through rigorous methodologies, applicable across various sectors including, but not limited to, commercial research and development, academic institutions, governmental agencies, and non-profit organisations.
Because of its name, this skill can be confused with general search and investigation into a topic of interest. In most cases, general investigations are covered by responsibilities described by the SFIA generic attributes. Many of the SFIA professional skills also refer to investigation or similar activity.",,"Within given research goals, assists in selection and review of credible and reliable resources. 
Searches for relevant material using specialised websites and sources, reads relevant articles to update knowledge of the relevant field. 
Reports on work carried out and may contribute sections of publication-quality material. 
Curates, under guidance, a personal collection of relevant material.","Within given research goals, builds on and refines appropriate outline ideas for research, including evaluation, development, demonstration and implementation. 
Applies standard methods to collect and analyse quantitative and qualitative data. Creates research reports to communicate research methodology, findings and conclusions. 
Contributes sections of publication-quality material. 
Uses available resources to update knowledge of any relevant field and curates a personal collection of relevant material. Participates in research communities.","Builds on and refines appropriate outline ideas for the evaluation, development, demonstration and implementation of research. 
Contributes to research goals and funding proposals. Collects and analyses qualitative and quantitative data as required. 
Contributes to research plans and identifies appropriate opportunities for publication and dissemination of research findings. Makes an active contribution to research communities.
Presents papers at conferences, contributes significant sections of publication-quality material and presents reports to clients.","Agrees research goals and methods and performs projects to generate original ideas. 
Attracts and manages external research funding. Maintains a strong external network within own area of specialism. 
Provides advice on performing research. Selects and adapts data collection tools and techniques.  Develops, reviews and constructively criticises the research and ideas of others. Shares demonstrations of research findings.
Takes part in professional activities outside own employing organisation. Presents papers at significant conferences, writes articles for specialist journals and presents reports to key stakeholders.","Develops the organisation's research policy and supervises the work of research functions. 
Promotes activities externally, attracts and manages significant portfolios of research funding. 
Sets research goals and authorises research proposals. Leads strategic and/or interdisciplinary research projects. Maintains a strong external network reaching beyond own immediate area of specialism. 
Takes a leading part in professional activities outside own employing organisation. Presents keynote papers at major conferences, writes articles for high impact journals and presents reports to major clients.",
9,,,,4.0,5.0,6,,SUST,https://sfia-online.org/en/skillcode/9/SUST,Sustainability,Strategy and architecture,Strategy and planning,Advising and leading sustainability initiatives to reduce environmental impact and ensure compliance with relevant standards and regulations.,"Activities may include, but are not limited to:

developing policies, standards and guidelines to minimise the environmental impact of IT operations and assets.
providing advice on sustainability regulations and standards.
establishing and monitoring sustainability metrics and benchmarks.
promoting and communicating sustainability policies and programmes.
overseeing the implementation of sustainable practices in hardware, software, networks, storage, power supply, maintenance and asset disposal.
",,,,"Assesses and reports on how different tactical decisions affect sustainability. 
Evaluates factors and risks (political, legislative, technological, economic, social) that impact on operational processes and strategic direction.
Evaluates and reports on the implementation of sustainability measures in specific areas.","Provides expert advice and guidance on planning, designing and implementing sustainability solutions. 
Evaluates and selects sustainability methods, tools and practices to be used in line with agreed policies and standards. 
Identifies and recommends improvements to the organisation's approach to sustainability.","Develops and promotes organisational strategies, policies, standards and guidelines for sustainability. 
Leads the introduction and use of sustainability techniques, methodologies and tools.",
10,,,,4.0,5.0,6,,FMIT,https://sfia-online.org/en/skillcode/9/FMIT,Financial management,Strategy and architecture,Financial and value management,"Managing the effective use and control of financial resources to support business strategies, compliance and risk mitigation.","This skill typically applies to dedicated financial management roles, not to managers of operational or project budgets.
Financial management should align with business strategies and practices in areas such as governance, risk management, portfolio, programme and project management, and asset management.
Activities may include, but are not limited to:

managing financial control and stewardship of assets and resources
supporting strategic financial decision-making and business unit collaboration
aligning budgeting, forecasting and accounting practices with organisational goals
guiding financial management for consumption-based costs like cloud services
promoting financial practices to support iterative/agile working across the organisation
overseeing development of service, project and component cost models to meet strategic objectives
defining and overseeing charging models for service provision
ensuring compliance with accounting standards, policies and regulatory requirements
providing proactive risk management and mitigation strategies
monitoring business unit performance against financial targets and KPIs, offering insights and recommendations.
",,,,"Monitors and maintains financial records to ensure compliance and audit requirements are met.
Provides general support in financial planning and budgeting by compiling and reporting on financial data.
Supports decision-making by collating and summarising financial information at a high level.
Collaborates with business units to gather financial data and understand operational needs.","Provides general advice and guidance on financial planning, budgeting and accounting using recognised practices and standards.
Develops high-level financial plans and forecasts to guide organisational strategies and plans.
Monitors expenditure to ensure alignment with budgetary goals.
Contributes to financial control frameworks and supports strategic decision-making by summarising expenditure trends and variances.","Develops organisational policies, standards and guidelines for financial management to support strategic business goals.
Promotes financial governance and drives adherence to financial policies and standards. Collaborates with senior leaders and business unit heads to ensure financial strategies support overall business objectives.
Oversees the setting and management of financial budgets and targets at a strategic level.
Leads high-level reviews of financial performance and implements improvements to align budget usage with organisational priorities.",
